user_id,event_name,timestamp,campaign,device
user_c556420f,clicked,2025-01-23 02:44:02,Black Friday,iPhone
user_c556420f,app_login,2025-01-07 02:44:02,Black Friday,iPhone
user_c556420f,clicked,2025-01-22 02:44:02,Summer Promo,iPhone
user_c556420f,app_login,2024-11-23 02:44:02,Black Friday,Android
user_c556420f,app_login,2025-01-02 02:44:02,Summer Promo,iPhone
user_c556420f,email_opened,2025-03-11 02:44:02,Black Friday,Web
user_c556420f,app_login,2025-03-06 02:44:02,Summer Promo,iPhone
user_c556420f,email_opened,2024-12-24 02:44:02,Spring Sale,iPhone
user_c556420f,email_opened,2025-04-12 02:44:02,Summer Promo,iPhone
user_c556420f,app_login,2025-03-09 02:44:02,Black Friday,Android
user_c556420f,app_login,2025-04-05 02:44:02,Black Friday,iPhone
user_c556420f,app_login,2024-11-13 02:44:02,Summer Promo,Web
user_c556420f,app_login,2024-12-20 02:44:02,Black Friday,Web
user_c556420f,app_login,2024-12-23 02:44:03,Summer Promo,Web
user_c556420f,app_login,2025-04-08 02:44:03,Spring Sale,Web
user_c556420f,clicked,2025-04-06 02:44:03,Summer Promo,Web
user_c556420f,email_opened,2024-12-16 02:44:03,Black Friday,iPhone
user_c556420f,clicked,2025-01-05 02:44:03,Summer Promo,Android
user_c556420f,app_login,2024-11-18 02:44:03,Summer Promo,iPhone
user_c556420f,app_login,2024-11-08 02:44:03,Spring Sale,iPhone
user_c556420f,app_login,2025-02-07 02:44:03,Summer Promo,Web
user_c556420f,app_login,2025-04-02 02:44:03,Spring Sale,Android
user_c556420f,clicked,2025-03-22 02:44:03,Black Friday,iPhone
user_c556420f,app_login,2024-11-29 02:44:03,Black Friday,Web
user_c556420f,email_opened,2024-11-15 02:44:03,Spring Sale,Android
user_c556420f,email_opened,2024-12-12 02:44:03,Spring Sale,Android
user_c556420f,clicked,2025-04-28 02:44:03,Black Friday,Android
user_c556420f,app_login,2024-11-10 02:44:03,Black Friday,Web
user_c556420f,app_login,2025-04-21 02:44:03,Black Friday,Web
user_c556420f,clicked,2025-02-12 02:44:03,Black Friday,Web
user_c556420f,clicked,2025-03-19 02:44:03,Summer Promo,Android
user_c556420f,clicked,2025-01-17 02:44:03,Spring Sale,Web
user_c556420f,email_opened,2025-02-21 02:44:03,Black Friday,iPhone
user_c556420f,app_login,2025-02-19 02:44:03,Spring Sale,iPhone
user_c556420f,clicked,2024-12-23 02:44:03,Black Friday,iPhone
user_c556420f,clicked,2025-04-06 02:44:03,Summer Promo,Android
user_c556420f,email_opened,2025-01-05 02:44:03,Spring Sale,Android
user_c556420f,clicked,2024-12-02 02:44:03,Spring Sale,Web
user_c556420f,clicked,2025-04-23 02:44:03,Black Friday,iPhone
user_c556420f,email_opened,2024-11-29 02:44:04,Spring Sale,Web
user_c556420f,email_opened,2025-03-30 02:44:04,Summer Promo,Android
user_66fd5bd6,email_opened,2024-11-24 02:44:04,Summer Promo,Web
user_66fd5bd6,app_login,2025-01-25 02:44:04,Black Friday,iPhone
user_66fd5bd6,app_login,2024-12-04 02:44:04,Spring Sale,Web
user_66fd5bd6,clicked,2024-12-18 02:44:04,Black Friday,Web
user_66fd5bd6,email_opened,2024-12-25 02:44:04,Summer Promo,Web
user_66fd5bd6,clicked,2024-12-21 02:44:04,Black Friday,Web
user_66fd5bd6,clicked,2025-03-21 02:44:04,Summer Promo,iPhone
user_66fd5bd6,clicked,2024-11-16 02:44:04,Black Friday,iPhone
user_66fd5bd6,clicked,2025-03-15 02:44:04,Spring Sale,Web
user_66fd5bd6,clicked,2024-12-30 02:44:04,Summer Promo,Android
user_66fd5bd6,email_opened,2025-01-15 02:44:04,Spring Sale,iPhone
user_66fd5bd6,email_opened,2025-02-15 02:44:04,Black Friday,Web
user_66fd5bd6,app_login,2024-11-27 02:44:04,Summer Promo,iPhone
user_66fd5bd6,clicked,2025-02-26 02:44:04,Black Friday,Android
user_66fd5bd6,email_opened,2025-01-27 02:44:04,Black Friday,Web
user_66fd5bd6,clicked,2024-11-13 02:44:04,Spring Sale,Android
user_66fd5bd6,app_login,2024-12-18 02:44:04,Black Friday,iPhone
user_66fd5bd6,clicked,2025-03-22 02:44:04,Spring Sale,Web
user_66fd5bd6,email_opened,2024-11-15 02:44:04,Spring Sale,Android
user_66fd5bd6,app_login,2024-11-10 02:44:04,Summer Promo,Android
user_66fd5bd6,app_login,2025-03-03 02:44:05,Summer Promo,Android
user_66fd5bd6,email_opened,2025-02-21 02:44:05,Summer Promo,iPhone
user_66fd5bd6,email_opened,2025-01-10 02:44:05,Summer Promo,Android
user_66fd5bd6,email_opened,2025-04-10 02:44:05,Summer Promo,Android
user_66fd5bd6,clicked,2025-01-19 02:44:05,Spring Sale,Web
user_66fd5bd6,email_opened,2024-12-07 02:44:05,Black Friday,Web
user_66fd5bd6,email_opened,2025-02-03 02:44:05,Spring Sale,iPhone
user_66fd5bd6,clicked,2024-11-28 02:44:05,Summer Promo,iPhone
user_66fd5bd6,app_login,2025-02-18 02:44:05,Black Friday,Android
user_66fd5bd6,email_opened,2025-02-01 02:44:05,Black Friday,iPhone
user_66fd5bd6,clicked,2025-04-16 02:44:05,Black Friday,Web
user_66fd5bd6,email_opened,2025-03-31 02:44:05,Black Friday,Web
user_66fd5bd6,clicked,2025-04-19 02:44:05,Spring Sale,Web
user_66fd5bd6,email_opened,2024-12-12 02:44:05,Summer Promo,iPhone
user_66fd5bd6,clicked,2025-03-28 02:44:05,Black Friday,Web
user_66fd5bd6,app_login,2025-03-19 02:44:05,Spring Sale,Android
user_66fd5bd6,app_login,2024-12-30 02:44:05,Spring Sale,Android
user_66fd5bd6,clicked,2025-02-01 02:44:05,Black Friday,Android
user_66fd5bd6,email_opened,2025-01-16 02:44:05,Summer Promo,iPhone
user_66fd5bd6,clicked,2024-11-07 02:44:05,Black Friday,iPhone
user_66fd5bd6,clicked,2025-04-19 02:44:05,Summer Promo,iPhone
user_66fd5bd6,email_opened,2025-01-24 02:44:05,Black Friday,iPhone
user_66fd5bd6,clicked,2025-01-17 02:44:05,Spring Sale,Web
user_66fd5bd6,email_opened,2024-11-16 02:44:05,Spring Sale,Android
user_66fd5bd6,app_login,2025-03-14 02:44:05,Spring Sale,Android
user_66fd5bd6,clicked,2025-01-11 02:44:05,Spring Sale,iPhone
user_66fd5bd6,clicked,2025-03-03 02:44:06,Spring Sale,Android
user_66fd5bd6,email_opened,2025-01-22 02:44:06,Black Friday,Web
user_66fd5bd6,app_login,2025-04-08 02:44:06,Spring Sale,Web
user_1f52b9b8,clicked,2025-02-16 02:44:06,Black Friday,iPhone
user_1f52b9b8,email_opened,2024-11-04 02:44:06,Summer Promo,iPhone
user_1f52b9b8,clicked,2025-01-02 02:44:06,Black Friday,Web
user_1f52b9b8,clicked,2024-12-01 02:44:06,Summer Promo,Android
user_1f52b9b8,email_opened,2024-12-05 02:44:06,Summer Promo,Android
user_1f52b9b8,app_login,2025-03-15 02:44:06,Spring Sale,Web
user_1f52b9b8,app_login,2024-11-22 02:44:06,Summer Promo,iPhone
user_1f52b9b8,app_login,2024-11-22 02:44:06,Summer Promo,iPhone
user_1f52b9b8,app_login,2025-01-15 02:44:06,Spring Sale,Android
user_1f52b9b8,email_opened,2025-02-15 02:44:06,Summer Promo,Web
user_1f52b9b8,app_login,2024-11-16 02:44:06,Black Friday,Android
user_1f52b9b8,email_opened,2024-11-19 02:44:06,Black Friday,Android
user_1f52b9b8,clicked,2025-01-08 02:44:06,Spring Sale,Android
user_1f52b9b8,email_opened,2025-01-13 02:44:06,Summer Promo,iPhone
user_1f52b9b8,app_login,2025-03-22 02:44:06,Black Friday,Web
user_1f52b9b8,app_login,2024-12-09 02:44:06,Summer Promo,iPhone
user_1f52b9b8,app_login,2024-12-12 02:44:06,Summer Promo,Web
user_1f52b9b8,email_opened,2024-11-20 02:44:07,Summer Promo,iPhone
user_1f52b9b8,clicked,2025-02-14 02:44:07,Black Friday,Web
user_1f52b9b8,email_opened,2025-04-16 02:44:07,Spring Sale,Web
user_1f52b9b8,clicked,2024-12-08 02:44:07,Spring Sale,Web
user_1f52b9b8,email_opened,2024-12-01 02:44:07,Spring Sale,iPhone
user_1f52b9b8,app_login,2024-11-17 02:44:07,Spring Sale,iPhone
user_1f52b9b8,app_login,2025-04-10 02:44:07,Black Friday,Android
user_1f52b9b8,clicked,2025-02-24 02:44:07,Black Friday,iPhone
user_1f52b9b8,email_opened,2025-03-19 02:44:07,Spring Sale,Android
user_1f52b9b8,clicked,2025-03-27 02:44:07,Black Friday,Web
user_1f52b9b8,app_login,2025-04-20 02:44:07,Spring Sale,iPhone
user_1f52b9b8,clicked,2025-02-07 02:44:07,Spring Sale,Web
user_1f52b9b8,clicked,2025-04-13 02:44:07,Spring Sale,Web
user_1f52b9b8,email_opened,2024-12-29 02:44:07,Summer Promo,Web
user_1f52b9b8,clicked,2025-03-05 02:44:07,Black Friday,Android
user_1f52b9b8,email_opened,2024-12-13 02:44:07,Summer Promo,Web
user_1f52b9b8,email_opened,2024-11-21 02:44:07,Spring Sale,Android
user_1f52b9b8,email_opened,2025-03-02 02:44:07,Summer Promo,Android
user_1f52b9b8,email_opened,2025-02-18 02:44:07,Summer Promo,Web
user_1f52b9b8,clicked,2025-01-16 02:44:07,Spring Sale,iPhone
user_1f52b9b8,clicked,2024-11-18 02:44:07,Summer Promo,Web
user_1f52b9b8,clicked,2024-11-19 02:44:07,Spring Sale,Android
user_1f52b9b8,clicked,2024-12-27 02:44:07,Black Friday,Web
user_1f52b9b8,app_login,2025-03-12 02:44:08,Summer Promo,Web
user_1f52b9b8,clicked,2024-11-08 02:44:08,Spring Sale,Android
user_1f52b9b8,email_opened,2024-11-10 02:44:08,Summer Promo,Web
user_1f52b9b8,clicked,2024-11-22 02:44:08,Spring Sale,Android
user_1f52b9b8,clicked,2025-04-05 02:44:08,Spring Sale,iPhone
user_1f52b9b8,clicked,2025-03-14 02:44:08,Spring Sale,Android
user_1f52b9b8,clicked,2024-12-12 02:44:08,Black Friday,Android
user_a968062c,email_opened,2025-04-30 02:44:08,Spring Sale,iPhone
user_a968062c,clicked,2025-02-26 02:44:08,Spring Sale,iPhone
user_a968062c,app_login,2025-04-13 02:44:08,Summer Promo,Android
user_a968062c,app_login,2025-01-05 02:44:08,Summer Promo,iPhone
user_a968062c,app_login,2025-04-21 02:44:08,Spring Sale,Android
user_a968062c,clicked,2025-04-03 02:44:08,Spring Sale,iPhone
user_a968062c,app_login,2025-03-19 02:44:08,Spring Sale,Web
user_a968062c,app_login,2025-04-12 02:44:08,Summer Promo,Android
user_a968062c,clicked,2025-01-01 02:44:08,Spring Sale,Android
user_a968062c,email_opened,2024-12-09 02:44:08,Black Friday,Web
user_a968062c,email_opened,2025-03-16 02:44:08,Summer Promo,Web
user_a968062c,email_opened,2024-12-27 02:44:08,Spring Sale,Web
user_a968062c,app_login,2024-12-06 02:44:08,Spring Sale,iPhone
user_a968062c,clicked,2025-03-20 02:44:09,Black Friday,Android
user_a968062c,clicked,2025-04-22 02:44:09,Spring Sale,Web
user_a968062c,email_opened,2024-11-21 02:44:09,Spring Sale,Web
user_a968062c,clicked,2024-11-21 02:44:09,Black Friday,iPhone
user_a968062c,email_opened,2025-04-01 02:44:09,Spring Sale,Web
user_a968062c,clicked,2025-01-02 02:44:09,Spring Sale,Web
user_a968062c,app_login,2025-03-31 02:44:09,Black Friday,Web
user_a968062c,clicked,2025-03-28 02:44:09,Summer Promo,iPhone
user_a968062c,email_opened,2025-04-16 02:44:09,Summer Promo,Web
user_a968062c,app_login,2025-04-22 02:44:09,Spring Sale,Web
user_a968062c,app_login,2025-04-20 02:44:09,Black Friday,Web
user_a968062c,app_login,2025-03-03 02:44:09,Spring Sale,Android
user_a968062c,clicked,2025-04-29 02:44:09,Spring Sale,iPhone
user_a968062c,email_opened,2025-01-27 02:44:09,Black Friday,Web
user_a968062c,app_login,2025-04-01 02:44:09,Spring Sale,iPhone
user_a968062c,email_opened,2025-04-12 02:44:09,Summer Promo,Android
user_a968062c,email_opened,2025-01-14 02:44:09,Black Friday,iPhone
user_a968062c,email_opened,2025-01-23 02:44:09,Summer Promo,Web
user_a968062c,app_login,2025-03-28 02:44:09,Spring Sale,Web
user_a968062c,app_login,2025-04-20 02:44:09,Spring Sale,Android
user_a968062c,app_login,2025-04-01 02:44:09,Spring Sale,Android
user_a968062c,app_login,2024-12-13 02:44:09,Black Friday,Android
user_a968062c,app_login,2024-12-19 02:44:09,Black Friday,iPhone
user_a968062c,clicked,2025-01-02 02:44:09,Summer Promo,Android
user_a968062c,clicked,2025-03-04 02:44:09,Black Friday,Android
user_a968062c,clicked,2024-12-15 02:44:09,Black Friday,iPhone
user_a968062c,email_opened,2025-03-13 02:44:10,Black Friday,Android
user_a968062c,clicked,2024-11-19 02:44:10,Black Friday,Web
user_a968062c,clicked,2025-02-07 02:44:10,Spring Sale,Web
user_a968062c,clicked,2025-01-20 02:44:10,Summer Promo,iPhone
user_a968062c,clicked,2025-04-29 02:44:10,Black Friday,Web
user_a968062c,clicked,2025-02-07 02:44:10,Spring Sale,Android
user_37cd08a1,clicked,2025-03-21 02:44:10,Spring Sale,Android
user_37cd08a1,app_login,2025-01-05 02:44:10,Black Friday,Web
user_37cd08a1,email_opened,2025-03-14 02:44:10,Summer Promo,Web
user_37cd08a1,app_login,2024-11-14 02:44:10,Spring Sale,Android
user_37cd08a1,email_opened,2024-12-27 02:44:10,Summer Promo,iPhone
user_37cd08a1,email_opened,2024-12-24 02:44:10,Black Friday,iPhone
user_37cd08a1,app_login,2025-04-29 02:44:10,Summer Promo,Android
user_37cd08a1,clicked,2024-12-17 02:44:10,Spring Sale,Android
user_37cd08a1,email_opened,2024-12-22 02:44:10,Spring Sale,Web
user_37cd08a1,clicked,2024-12-04 02:44:10,Black Friday,Android
user_37cd08a1,app_login,2025-01-23 02:44:10,Black Friday,Web
user_37cd08a1,email_opened,2025-01-28 02:44:10,Black Friday,iPhone
user_37cd08a1,clicked,2025-03-22 02:44:11,Summer Promo,Android
user_37cd08a1,email_opened,2024-12-01 02:44:11,Black Friday,Android
user_37cd08a1,app_login,2025-01-06 02:44:11,Spring Sale,iPhone
user_37cd08a1,email_opened,2025-03-22 02:44:11,Spring Sale,Android
user_37cd08a1,app_login,2025-03-04 02:44:11,Spring Sale,Android
user_37cd08a1,email_opened,2025-04-20 02:44:11,Black Friday,Android
user_37cd08a1,clicked,2024-12-02 02:44:11,Summer Promo,iPhone
user_37cd08a1,app_login,2024-12-28 02:44:11,Summer Promo,Web
user_37cd08a1,app_login,2025-03-20 02:44:11,Black Friday,iPhone
user_37cd08a1,email_opened,2025-03-08 02:44:11,Black Friday,Android
user_37cd08a1,app_login,2024-11-01 02:44:11,Black Friday,Android
user_37cd08a1,app_login,2025-03-26 02:44:11,Black Friday,Web
user_37cd08a1,app_login,2025-01-07 02:44:11,Black Friday,Android
user_37cd08a1,clicked,2025-03-08 02:44:11,Spring Sale,iPhone
user_37cd08a1,email_opened,2025-03-12 02:44:11,Spring Sale,Web
user_37cd08a1,app_login,2025-04-28 02:44:11,Spring Sale,Web
user_37cd08a1,email_opened,2025-02-27 02:44:11,Black Friday,Web
user_37cd08a1,app_login,2025-01-05 02:44:11,Spring Sale,Web
user_37cd08a1,app_login,2025-01-03 02:44:11,Black Friday,Android
user_37cd08a1,clicked,2024-12-20 02:44:11,Spring Sale,iPhone
user_37cd08a1,email_opened,2025-01-14 02:44:11,Summer Promo,iPhone
user_37cd08a1,email_opened,2025-04-28 02:44:11,Summer Promo,Web
user_37cd08a1,clicked,2025-03-01 02:44:11,Black Friday,Web
user_37cd08a1,email_opened,2025-01-26 02:44:11,Summer Promo,Web
user_37cd08a1,app_login,2024-11-16 02:44:12,Spring Sale,iPhone
user_37cd08a1,email_opened,2024-11-25 02:44:12,Spring Sale,Android
user_37cd08a1,email_opened,2024-12-15 02:44:12,Spring Sale,Web
user_37cd08a1,app_login,2025-04-08 02:44:12,Black Friday,Android
user_37cd08a1,app_login,2024-11-09 02:44:12,Spring Sale,Web
user_37cd08a1,clicked,2025-01-30 02:44:12,Summer Promo,Web
user_37cd08a1,app_login,2024-12-20 02:44:12,Summer Promo,Web
user_37cd08a1,email_opened,2024-12-15 02:44:12,Black Friday,Web
user_37cd08a1,clicked,2024-12-20 02:44:12,Spring Sale,Android
user_37cd08a1,email_opened,2025-03-31 02:44:12,Summer Promo,Android
user_37cd08a1,email_opened,2025-03-07 02:44:12,Black Friday,Android
user_37cd08a1,clicked,2025-02-18 02:44:12,Summer Promo,Android
user_37cd08a1,email_opened,2024-11-06 02:44:12,Summer Promo,iPhone
user_37cd08a1,email_opened,2025-03-28 02:44:12,Black Friday,iPhone
user_37cd08a1,clicked,2025-03-05 02:44:12,Black Friday,Web
user_37cd08a1,clicked,2025-02-15 02:44:12,Spring Sale,iPhone
user_37cd08a1,app_login,2024-11-21 02:44:12,Summer Promo,Web
user_37cd08a1,app_login,2024-12-14 02:44:12,Summer Promo,Android
user_37cd08a1,clicked,2024-11-13 02:44:12,Spring Sale,iPhone
user_37cd08a1,email_opened,2024-11-19 02:44:12,Summer Promo,iPhone
user_75ed629d,app_login,2025-04-09 02:44:13,Spring Sale,Android
user_75ed629d,clicked,2025-02-13 02:44:13,Spring Sale,Android
user_75ed629d,app_login,2025-01-15 02:44:13,Black Friday,Android
user_75ed629d,clicked,2025-04-11 02:44:13,Spring Sale,Web
user_75ed629d,email_opened,2024-11-04 02:44:13,Summer Promo,Android
user_75ed629d,email_opened,2025-03-27 02:44:13,Spring Sale,iPhone
user_75ed629d,email_opened,2024-12-02 02:44:13,Black Friday,Web
user_75ed629d,app_login,2025-03-25 02:44:13,Black Friday,Android
user_75ed629d,clicked,2024-12-05 02:44:13,Summer Promo,Web
user_75ed629d,email_opened,2024-12-17 02:44:13,Black Friday,Web
user_75ed629d,clicked,2025-01-20 02:44:13,Summer Promo,Android
user_75ed629d,app_login,2024-11-16 02:44:13,Summer Promo,iPhone
user_75ed629d,email_opened,2025-04-24 02:44:13,Black Friday,iPhone
user_75ed629d,clicked,2024-12-17 02:44:13,Spring Sale,Android
user_75ed629d,app_login,2024-11-10 02:44:13,Summer Promo,Android
user_75ed629d,clicked,2025-02-10 02:44:13,Spring Sale,Web
user_75ed629d,app_login,2025-04-06 02:44:13,Black Friday,iPhone
user_75ed629d,clicked,2025-02-12 02:44:13,Spring Sale,Android
user_75ed629d,app_login,2025-02-07 02:44:13,Spring Sale,Android
user_75ed629d,app_login,2025-02-20 02:44:13,Summer Promo,Web
user_75ed629d,clicked,2024-12-15 02:44:13,Spring Sale,Web
user_75ed629d,email_opened,2024-11-14 02:44:13,Spring Sale,Android
user_75ed629d,clicked,2024-11-16 02:44:13,Spring Sale,iPhone
user_75ed629d,email_opened,2025-04-07 02:44:13,Spring Sale,iPhone
user_75ed629d,clicked,2025-04-18 02:44:13,Black Friday,Android
user_75ed629d,app_login,2024-12-08 02:44:14,Black Friday,iPhone
user_75ed629d,app_login,2025-01-13 02:44:14,Spring Sale,iPhone
user_75ed629d,clicked,2024-11-14 02:44:14,Spring Sale,iPhone
user_75ed629d,email_opened,2025-01-27 02:44:14,Black Friday,Web
user_75ed629d,app_login,2024-11-06 02:44:14,Black Friday,iPhone
user_75ed629d,email_opened,2025-02-15 02:44:14,Spring Sale,Android
user_75ed629d,clicked,2025-01-07 02:44:14,Spring Sale,iPhone
user_75ed629d,app_login,2025-04-05 02:44:14,Black Friday,Web
user_75ed629d,email_opened,2024-11-07 02:44:14,Black Friday,Web
user_75ed629d,clicked,2025-02-18 02:44:14,Summer Promo,iPhone
user_75ed629d,app_login,2025-03-29 02:44:14,Black Friday,iPhone
user_75ed629d,app_login,2025-02-13 02:44:14,Spring Sale,Web
user_75ed629d,clicked,2025-03-22 02:44:14,Spring Sale,iPhone
user_75ed629d,email_opened,2024-12-17 02:44:14,Summer Promo,Android
user_75ed629d,clicked,2025-01-17 02:44:14,Black Friday,Android
user_75ed629d,clicked,2025-01-01 02:44:14,Spring Sale,iPhone
user_75ed629d,app_login,2025-01-14 02:44:14,Black Friday,Web
user_75ed629d,clicked,2025-02-13 02:44:14,Spring Sale,Web
user_75ed629d,email_opened,2025-01-20 02:44:14,Spring Sale,Web
user_48d3eee6,email_opened,2024-11-25 02:44:14,Spring Sale,Android
user_48d3eee6,clicked,2024-11-28 02:44:15,Black Friday,iPhone
user_48d3eee6,app_login,2025-01-31 02:44:15,Summer Promo,iPhone
user_48d3eee6,email_opened,2025-03-08 02:44:15,Spring Sale,Android
user_48d3eee6,email_opened,2025-01-26 02:44:15,Black Friday,Web
user_48d3eee6,app_login,2024-12-19 02:44:15,Summer Promo,Android
user_48d3eee6,app_login,2024-12-07 02:44:15,Spring Sale,iPhone
user_48d3eee6,email_opened,2025-03-07 02:44:15,Spring Sale,Android
user_48d3eee6,email_opened,2025-03-27 02:44:15,Summer Promo,Web
user_48d3eee6,app_login,2025-01-12 02:44:15,Black Friday,iPhone
user_48d3eee6,app_login,2025-04-24 02:44:15,Spring Sale,Android
user_48d3eee6,email_opened,2024-12-31 02:44:15,Summer Promo,Android
user_48d3eee6,app_login,2025-03-17 02:44:15,Black Friday,Web
user_48d3eee6,app_login,2024-12-16 02:44:15,Summer Promo,iPhone
user_48d3eee6,email_opened,2025-02-27 02:44:15,Black Friday,Android
user_48d3eee6,app_login,2024-11-02 02:44:15,Spring Sale,Android
user_48d3eee6,clicked,2025-01-04 02:44:15,Summer Promo,iPhone
user_48d3eee6,clicked,2025-04-02 02:44:15,Black Friday,Web
user_48d3eee6,app_login,2025-01-21 02:44:15,Spring Sale,iPhone
user_48d3eee6,app_login,2025-04-03 02:44:15,Spring Sale,iPhone
user_48d3eee6,clicked,2024-12-04 02:44:15,Spring Sale,Android
user_48d3eee6,email_opened,2024-12-16 02:44:15,Black Friday,iPhone
user_48d3eee6,app_login,2024-11-11 02:44:15,Summer Promo,iPhone
user_48d3eee6,email_opened,2024-12-07 02:44:15,Spring Sale,Web
user_48d3eee6,app_login,2025-02-13 02:44:15,Black Friday,Android
user_48d3eee6,email_opened,2025-04-07 02:44:15,Black Friday,Android
user_48d3eee6,app_login,2025-03-10 02:44:16,Spring Sale,Web
user_48d3eee6,email_opened,2025-01-19 02:44:16,Spring Sale,Android
user_48d3eee6,clicked,2025-03-11 02:44:16,Spring Sale,Web
user_48d3eee6,email_opened,2025-03-16 02:44:16,Black Friday,Web
user_48d3eee6,email_opened,2025-01-19 02:44:16,Spring Sale,iPhone
user_48d3eee6,email_opened,2024-11-29 02:44:16,Spring Sale,Web
user_48d3eee6,app_login,2025-03-31 02:44:16,Spring Sale,Web
user_48d3eee6,email_opened,2024-11-14 02:44:16,Summer Promo,Android
user_48d3eee6,clicked,2025-01-11 02:44:16,Summer Promo,Android
user_48d3eee6,clicked,2025-03-18 02:44:16,Black Friday,Android
user_48d3eee6,app_login,2025-02-13 02:44:16,Spring Sale,Android
user_48d3eee6,email_opened,2025-04-16 02:44:16,Summer Promo,iPhone
user_48d3eee6,app_login,2025-03-04 02:44:16,Spring Sale,Android
user_48d3eee6,clicked,2025-01-10 02:44:16,Spring Sale,Android
user_48d3eee6,app_login,2025-01-07 02:44:16,Black Friday,Android
user_48d3eee6,email_opened,2024-11-20 02:44:16,Spring Sale,iPhone
user_48d3eee6,app_login,2024-12-23 02:44:16,Spring Sale,Web
user_48d3eee6,email_opened,2025-03-11 02:44:16,Spring Sale,Web
